id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1183621914545266688,1183233050450239488,1571032429000,2019-10-14,05:53:49,UTC,40627145,richardtol,Richard Tol,,I've also written that a slowdown of the thermohaline circulation may be a good thing because it would lead to slower warming rather than cooling.  This is work with alumni.,"['kencaldeira', 'johnmashey', 'gregladen', 'mtobis', 'theresphysics', 'lacertko', '_ppmv', 'profstevekeen', 'nephologue', 'nickcowern', 'kevinclimate', 'realdonaldtrump']",[],[],2,0,0,[],[],https://twitter.com/RichardTol/status/1183621914545266688,False,,0,,,,,,,"[{'user_id': '40627145', 'username': 'RichardTol'}, {'user_id': '146548246', 'username': 'KenCaldeira'}, {'user_id': '39704326', 'username': 'JohnMashey'}, {'user_id': '21866842', 'username': 'gregladen'}, {'user_id': '9210392', 'username': 'mtobis'}, {'user_id': '1349588593', 'username': 'theresphysics'}, {'user_id': '2509512870', 'username': 'Lacertko'}, {'user_id': '223264842', 'username': '_ppmv'}, {'user_id': '319268829', 'username': 'ProfSteveKeen'}, {'user_id': '720705731347894272', 'username': 'nephologue'}, {'user_id': '1201902595', 'username': 'NickCowern'}, {'user_id': '813477602', 'username': 'KevinClimate'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183621646885765120,1183621515557965824,1571032365000,2019-10-14,05:52:45,UTC,26573303,radiobandnewsfm,Rádio BandNews FM,,"Após o anúncio, o presidente Donald Trump determinou a saída de mil soldados que ainda permaneciam na região. A Casa Branca informou que a Síria estaria buscando uma aliança com os russos, o que tornaria a situação insustentável para os Estados Unidos.",[],[],[],1,1,5,[],[],https://twitter.com/radiobandnewsfm/status/1183621646885765120,False,,0,,,,,,,"[{'user_id': '26573303', 'username': 'radiobandnewsfm'}]",
1183621291342848001,1182852925237805060,1571032281000,2019-10-14,05:51:21,UTC,22239575,dtalex,Alex,,I dunno trump but i have school debt can you dismiss that. I hope you dont get impeached,"['realdonaldtrump', 'hunterbriggs97']",[],[],0,0,0,[],[],https://twitter.com/DTAlex/status/1183621291342848001,False,,0,,,,,,,"[{'user_id': '22239575', 'username': 'DTAlex'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '590425202', 'username': 'HunterBriggs97'}]",
1183620710046031873,1183620710046031873,1571032142000,2019-10-14,05:49:02,UTC,34294667,rtlfrance,RTL France,,"#Syrie : « je suis en colère, ce qui se passe est inacceptable, Donald Trump est un fou », estime @rpitti57, médecin humanitaire, invité de #RTLMatin avec @VenturaAlba pic.twitter.com/9eHInQzWEL","['rpitti57', 'venturaalba']",[],['https://pbs.twimg.com/media/EG0Qwn8WkAEWwZB.jpg'],8,44,67,"['#syrie', '#rtlmatin']",[],https://twitter.com/RTLFrance/status/1183620710046031873,False,,0,,,,,,,"[{'user_id': '34294667', 'username': 'RTLFrance'}, {'user_id': '402885879', 'username': 'rpitti57'}, {'user_id': '310157882', 'username': 'VenturaAlba'}]",
1183620120737914880,1183233050450239488,1571032002000,2019-10-14,05:46:42,UTC,40627145,richardtol,Richard Tol,,"Thanks Ken.  I've written that majority of people would vote to use solar geoengineering to make it colder than preindustrial, while the majority of dollars prefers it warmer.","['kencaldeira', 'johnmashey', 'gregladen', 'mtobis', 'theresphysics', 'lacertko', '_ppmv', 'profstevekeen', 'nephologue', 'nickcowern', 'kevinclimate', 'realdonaldtrump']",[],[],1,0,0,[],[],https://twitter.com/RichardTol/status/1183620120737914880,False,,0,,,,,,,"[{'user_id': '40627145', 'username': 'RichardTol'}, {'user_id': '146548246', 'username': 'KenCaldeira'}, {'user_id': '39704326', 'username': 'JohnMashey'}, {'user_id': '21866842', 'username': 'gregladen'}, {'user_id': '9210392', 'username': 'mtobis'}, {'user_id': '1349588593', 'username': 'theresphysics'}, {'user_id': '2509512870', 'username': 'Lacertko'}, {'user_id': '223264842', 'username': '_ppmv'}, {'user_id': '319268829', 'username': 'ProfSteveKeen'}, {'user_id': '720705731347894272', 'username': 'nephologue'}, {'user_id': '1201902595', 'username': 'NickCowern'}, {'user_id': '813477602', 'username': 'KevinClimate'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183619707087347712,1183619707087347712,1571031903000,2019-10-14,05:45:03,UTC,2828470096,elpitazotv,El Pitazo,,"Siete congresistas de EE.UU. solicitaron al presidente Donald Trump “tomar todos los pasos necesarios para proteger” a Citgo, filial de Pdvsa  http://bit.ly/2q9f8C0 ",[],['http://bit.ly/2q9f8C0'],[],0,4,7,[],[],https://twitter.com/ElPitazoTV/status/1183619707087347712,False,,0,,,,,,,"[{'user_id': '2828470096', 'username': 'ElPitazoTV'}]",
1183619183277305857,1183541434802196481,1571031778000,2019-10-14,05:42:58,UTC,24925258,cjoriley,Christopher O'Riley,,"Defend this, squirrel-hung traitorous cuck. You are lower than the Bottom you will surely, painfully and eternally be, in Hell https://www.nytimes.com/2019/10/13/us/politics/trump-video.html …","['realdonaldtrump', 'marklevinshow']",['https://www.nytimes.com/2019/10/13/us/politics/trump-video.html'],[],0,0,1,[],[],https://twitter.com/cjoriley/status/1183619183277305857,False,,0,,,,,,,"[{'user_id': '24925258', 'username': 'cjoriley'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '38495835', 'username': 'marklevinshow'}]",
1183618751612280832,1183618751612280832,1571031675000,2019-10-14,05:41:15,UTC,592730371,jackposobiec,Jack Posobiec 🇺🇸,,"15 Stars Who Imagined Violence Against Donald Trump, From Kathy Griffin to Pearl Jam   https://www.thewrap.com/hollywood-stars-donald-trump-violent-death-kathy-griffin-snoop-dogg/ …",[],['https://www.thewrap.com/hollywood-stars-donald-trump-violent-death-kathy-griffin-snoop-dogg/'],[],181,1517,2019,[],[],https://twitter.com/JackPosobiec/status/1183618751612280832,False,,0,,,,,,,"[{'user_id': '592730371', 'username': 'JackPosobiec'}]",
1183618687070363649,1183618687070363649,1571031660000,2019-10-14,05:41:00,UTC,1917731,thehill,The Hill,,"Pete Buttigieg campaigns in Des Moines, IA: ""I'm asking you to stop and really think what it's going to be like that first day when dawn comes to a country after Donald Trump has been president.""  pic.twitter.com/UknNnimXXm",[],[],[],15,29,135,[],[],https://twitter.com/thehill/status/1183618687070363649,False,,1,,,,,,,"[{'user_id': '1917731', 'username': 'thehill'}]",
1183618569013256192,1183556720460742658,1571031632000,2019-10-14,05:40:32,UTC,991829788590424065,barris4congress,Roger Barris,,Donnie loves the police. He just doesn't want to pay for them.,"['aphofer', 'walterolson', 'realdonaldtrump']",[],[],0,0,0,[],[],https://twitter.com/barris4congress/status/1183618569013256192,False,,0,,,,,,,"[{'user_id': '991829788590424065', 'username': 'barris4congress'}, {'user_id': '15782007', 'username': 'aphofer'}, {'user_id': '16164636', 'username': 'walterolson'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183617304791322624,1183617304791322624,1571031330000,2019-10-14,05:35:30,UTC,7587032,skynews,Sky News,,"Robert De Niro shares his frank political views on President Donald Trump saying: ""We will have a problem with him if we don't get rid of him""  http://po.st/ghgXFo ",[],['http://po.st/ghgXFo'],[],99,119,460,[],[],https://twitter.com/SkyNews/status/1183617304791322624,False,,0,,,,,,,"[{'user_id': '7587032', 'username': 'SkyNews'}]",
1183617177238331392,1183617177238331392,1571031300000,2019-10-14,05:35:00,UTC,480630399,twitersondakika,Son Dakika Haberleri,,Donald Trump: YPG'nin Türkiye sınırından çekilmesini umuyorum  http://dlvr.it/RG5fBZ ,[],['http://dlvr.it/RG5fBZ'],[],0,3,3,[],[],https://twitter.com/TwiterSonDakika/status/1183617177238331392,False,,0,,,,,,,"[{'user_id': '480630399', 'username': 'TwiterSonDakika'}]",
1183616483965968385,1183616483965968385,1571031134000,2019-10-14,05:32:14,UTC,14722676,theinquisitr,INQUISITR,,Defense Secretary Reports That Donald Trump Has Pulled All Remaining U.S. Forces Out Of Northern Syria.  #DonaldTrump  https://www.inquisitr.com/5690983/defense-secretary-trump-pulled-us-forces-northern-syria/?utm_content=trending-Donald-Trump&utm_term=NA&utm_medium=twitter-main …,[],['https://www.inquisitr.com/5690983/defense-secretary-trump-pulled-us-forces-northern-syria/?utm_content=trending-Donald-Trump&utm_term=NA&utm_medium=twitter-main'],[],2,3,2,['#donaldtrump'],[],https://twitter.com/theinquisitr/status/1183616483965968385,False,,0,,,,,,,"[{'user_id': '14722676', 'username': 'theinquisitr'}]",
1183615919819542528,1183615919819542528,1571031000000,2019-10-14,05:30:00,UTC,19151000,nbc12,NBC12 WWBT Richmond,,Facing intense scrutiny from President Donald Trump and his Republican Hunter Biden to step down from Chinese board -  https://www.nbc12.com/news/national/2019/10/13/hunter-biden-step-down-chinese-board/ …,[],['https://www.nbc12.com/news/national/2019/10/13/hunter-biden-step-down-chinese-board/'],[],0,1,1,[],[],https://twitter.com/NBC12/status/1183615919819542528,False,,0,,,,,,,"[{'user_id': '19151000', 'username': 'NBC12'}]",
1183615318498791424,1183615318498791424,1571030857000,2019-10-14,05:27:37,UTC,45931483,urduvoa,VOA Urdu,,صدر ٹرمپ کا کہنا ہے کہ انہوں نے کانگریس کو سنا ہے جہاں ڈیموکریٹس اور ریپبلکن دونوں جماعتوں سے وابستہ ارکان ترکی پر پابندی عائد کرنے کا مطالبہ کر رہے ہیں۔ مزید پڑھیے:  http://bit.ly/2B5AWkf  #DonaldTrump #Turkey #Syria #UrduVOA,[],['http://bit.ly/2B5AWkf'],[],1,3,15,"['#donaldtrump', '#turkey', '#syria', '#urduvoa']",[],https://twitter.com/URDUVOA/status/1183615318498791424,False,,0,,,,,,,"[{'user_id': '45931483', 'username': 'URDUVOA'}]",
1183615232675143680,1183520427886481408,1571030836000,2019-10-14,05:27:16,UTC,931286316,scottpresler,#ThePersistence,,"I’m coming to Fort Worth:   Monday, October 14th   9 a.m. w/ Col. Allen West at Western Hills United Methodist Church   OR   5 p.m. at Press Cafe (4801 Edwards Ranch Rd Unit 105)","['idryvfast', 'deplorablecake', 'realdonaldtrump']",[],[],0,3,4,[],[],https://twitter.com/ScottPresler/status/1183615232675143680,False,,0,,,,,,,"[{'user_id': '931286316', 'username': 'ScottPresler'}, {'user_id': '2616429186', 'username': 'Idryvfast'}, {'user_id': '930855350', 'username': 'deplorablecake'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183615071554957314,1183578117673226240,1571030798000,2019-10-14,05:26:38,UTC,14675395,geoffthorne,Thorne Identity 🌙,,don't hold your breath.,"['davidcayj', 'iluvhorseracing', 'realdonaldtrump', 'vp', 'gop', 'senategop', 'housegop']",[],[],1,0,1,[],[],https://twitter.com/GeoffThorne/status/1183615071554957314,False,,0,,,,,,,"[{'user_id': '14675395', 'username': 'GeoffThorne'}, {'user_id': '338608917', 'username': 'DavidCayJ'}, {'user_id': '970246375', 'username': 'ILuvHorseRacing'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '818910970567344128', 'username': 'VP'}, {'user_id': '11134252', 'username': 'GOP'}, {'user_id': '14344823', 'username': 'SenateGOP'}, {'user_id': '15207668', 'username': 'HouseGOP'}]",
1183614379461238785,1183568160756240384,1571030633000,2019-10-14,05:23:53,UTC,6527972,randfish,Rand Fishkin,,Heartbreaking. I can barely stay sane thinking about how evil this was.,"['rjonesx', 'realdonaldtrump']",[],[],0,0,2,[],[],https://twitter.com/randfish/status/1183614379461238785,False,,0,,,,,,,"[{'user_id': '6527972', 'username': 'randfish'}, {'user_id': '17226619', 'username': 'rjonesx'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183614099592232960,1183614099592232960,1571030566000,2019-10-14,05:22:46,UTC,19489239,jerusalem_post,The Jerusalem Post,,.@realDonaldTrump  was shown driving a stake through the head of #CNN in the video. https://www.jpost.com/American-Politics/Fake-video-of-Trump-shooting-reporters-screened-by-his-supporters-NYT-604563 …,['realdonaldtrump'],['https://www.jpost.com/American-Politics/Fake-video-of-Trump-shooting-reporters-screened-by-his-supporters-NYT-604563'],[],4,2,8,['#cnn'],[],https://twitter.com/Jerusalem_Post/status/1183614099592232960,False,,0,,,,,,,"[{'user_id': '19489239', 'username': 'Jerusalem_Post'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183613922898784256,1183613922898784256,1571030524000,2019-10-14,05:22:04,UTC,28123142,12newsnow,12NewsNow,,Hunter Biden's business dealings have become an issue in the 2020 presidential race with President Donald Trump and his allies pressing unproven allegations.  https://www.12newsnow.com/article/news/nation-world/hunter-biden-to-step-down/507-d74f98fe-687e-47ab-8f29-8e6df4c8b0f7 …,[],['https://www.12newsnow.com/article/news/nation-world/hunter-biden-to-step-down/507-d74f98fe-687e-47ab-8f29-8e6df4c8b0f7'],[],0,0,0,[],[],https://twitter.com/12NewsNow/status/1183613922898784256,False,,0,,,,,,,"[{'user_id': '28123142', 'username': '12NewsNow'}]",
1183613402171621376,1183613402171621376,1571030400000,2019-10-14,05:20:00,UTC,60017224,peninsulaqatar,The Peninsula,,"An internet meme that depicts #DonaldTrump shooting and stabbing #media characters and political opponents was shown at a conference for his supporters, the #NewYorkTimes reported Sunday. https://thepeninsulaqatar.com/article/14/10/2019/Trump-violently-attacks-media-figures-in-supporter-s-event-meme-NYT …",[],['https://thepeninsulaqatar.com/article/14/10/2019/Trump-violently-attacks-media-figures-in-supporter-s-event-meme-NYT'],[],0,2,1,"['#donaldtrump', '#media', '#newyorktimes']",[],https://twitter.com/PeninsulaQatar/status/1183613402171621376,False,,0,,,,,,,"[{'user_id': '60017224', 'username': 'PeninsulaQatar'}]",
1183613402037608448,1183613402037608448,1571030400000,2019-10-14,05:20:00,UTC,9334352,sixtus,Mario Sixtus 馬六 🇪🇺🇭🇰,,"""Söder lügt also wissentlich, um politische Wettbewerber zu diffamieren. So, wie es auch Donald Trump tut.""  https://taz.de/!5629145/ ",[],['https://taz.de/!5629145/'],[],8,61,219,[],[],https://twitter.com/sixtus/status/1183613402037608448,False,,0,,,,,,,"[{'user_id': '9334352', 'username': 'sixtus'}]",
1183613042430545922,1183613042430545922,1571030314000,2019-10-14,05:18:34,UTC,92548542,flefebvre_rf,Frédéric Lefebvre,,👉@realDonaldTrump a non seulement commis un acte inhumain avec les #Kurdes et inamical avec l’#Europe mais il sera parvenu à ridiculiser l’#OTAN avec une erreur de stratégie majeure... 😶🙃😮 Et il rend ainsi incontournable le projet de défense européenne cher à @EmmanuelMacron https://twitter.com/malbrunot/status/1183461982646820866 …,"['realdonaldtrump', 'emmanuelmacron']",['https://twitter.com/malbrunot/status/1183461982646820866'],[],13,92,179,"['#kurdes', '#europe', '#otan']",[],https://twitter.com/FLefebvre_RF/status/1183613042430545922,False,https://twitter.com/Malbrunot/status/1183461982646820866,0,,,,,,,"[{'user_id': '92548542', 'username': 'FLefebvre_RF'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1976143068', 'username': 'EmmanuelMacron'}]",
1183612668181176320,1183590919380979713,1571030225000,2019-10-14,05:17:05,UTC,24311694,ron_clements,Ron Clements,,"What does Hillary Clinton have to do with a lifelong conman? And, about the promises made by @realDonaldTrump, have we seen his tax returns yet?","['baixin', 'realdonaldtrump']",[],[],1,0,0,[],[],https://twitter.com/Ron_Clements/status/1183612668181176320,False,,0,,,,,,,"[{'user_id': '24311694', 'username': 'Ron_Clements'}, {'user_id': '25614190', 'username': 'BAIXIN'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183612616742035456,1183500473787133952,1571030212000,2019-10-14,05:16:52,UTC,437874669,mikkoalanne,Mikko Alanne,,"Have you two, at long last, no shame for your treason?","['lindseygrahamsc', 'realdonaldtrump']",[],[],0,2,24,[],[],https://twitter.com/MikkoAlanne/status/1183612616742035456,False,,0,,,,,,,"[{'user_id': '437874669', 'username': 'MikkoAlanne'}, {'user_id': '432895323', 'username': 'LindseyGrahamSC'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183610905613033473,1183390085993119749,1571029804000,2019-10-14,05:10:04,UTC,858498920,marylustrange,Mary Lu Strange,,How is that when we are at war with many countries? Help me understand.,['realdonaldtrump'],[],[],0,0,0,[],[],https://twitter.com/marylustrange/status/1183610905613033473,False,,0,,,,,,,"[{'user_id': '858498920', 'username': 'marylustrange'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183610885815717888,1183610885815717888,1571029800000,2019-10-14,05:10:00,UTC,22926365,tagesspiegel,Tagesspiegel,,"Lange hat Joe Bidens Sohn #Hunter geschwiegen in der Ukraine-Affäre von Donald #Trump. Nun teilte er mit, dass er nicht mehr für ausländische Firmen arbeiten werde.  https://www.tagesspiegel.de/politik/reaktion-auf-ukraineaffaere-hunter-biden-kuendigt-vorstandsposten-bei-chinesischer-firma/25113158.html …",[],['https://www.tagesspiegel.de/politik/reaktion-auf-ukraineaffaere-hunter-biden-kuendigt-vorstandsposten-bei-chinesischer-firma/25113158.html'],[],1,0,4,"['#hunter', '#trump']",[],https://twitter.com/Tagesspiegel/status/1183610885815717888,False,,0,,,,,,,"[{'user_id': '22926365', 'username': 'Tagesspiegel'}]",
1183610885526437889,1183610885526437889,1571029800000,2019-10-14,05:10:00,UTC,22240612,alarabiya_eng,Al Arabiya English,,"An internet meme that depicts Donald Trump shooting and stabbing media characters and political opponents was shown at a conference for his supporters, the New York Times reports.   https://english.alarabiya.net/en/media/digital/2019/10/14/Trump-violently-attacks-media-figures-in-supporter-s-event-meme-NYT.html …",[],['https://english.alarabiya.net/en/media/digital/2019/10/14/Trump-violently-attacks-media-figures-in-supporter-s-event-meme-NYT.html'],[],1,4,8,[],[],https://twitter.com/AlArabiya_Eng/status/1183610885526437889,False,,0,,,,,,,"[{'user_id': '22240612', 'username': 'AlArabiya_Eng'}]",
1183610384944697344,1183610384944697344,1571029680000,2019-10-14,05:08:00,UTC,14707086,jenvargas,Jen S. Pumpkins 🎃,,"Hey Mr. Tough-guy-I-hire-the-best-people-buck-stops-at-my-desk-instigator-jerk, @realDonaldTrump. Your mouth is big enough any other time. When are you going to denounce THIS latest incitement of violence done on your behalf?   Don’t be shy. Speak up...  https://twitter.com/santucci/status/1183555064318844928 …",['realdonaldtrump'],['https://twitter.com/santucci/status/1183555064318844928'],[],0,0,1,[],[],https://twitter.com/jenvargas/status/1183610384944697344,False,https://twitter.com/Santucci/status/1183555064318844928,0,,,,,,,"[{'user_id': '14707086', 'username': 'jenvargas'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1183610382327279616,1183610382327279616,1571029680000,2019-10-14,05:08:00,UTC,32861321,rfi,RFI,,"🇺🇸 Aux Etats-Unis, une dizaine de manifestations ont eu lieu à travers le pays pour appeler à la destitution de Donald #Trump. Les manifestants espèrent mettre la pression sur les responsables politiques, notamment les Républicains. 🎧 Reportage @Loubna_Anaki #RFImatin 👇 pic.twitter.com/Kr8bTqO1dB",['loubna_anaki'],[],[],3,18,17,"['#trump', '#rfimatin']",[],https://twitter.com/RFI/status/1183610382327279616,False,,1,,,,,,,"[{'user_id': '32861321', 'username': 'RFI'}, {'user_id': '71755112', 'username': 'Loubna_Anaki'}]",
1183609886266949632,1183609886266949632,1571029561000,2019-10-14,05:06:01,UTC,141584822,ians_india,IANS Tweets,,President #DonaldTrump has said the #US planned to impose tough sanctions on #Turkey following its into #Syria in the wake of the withdrawal of #US troops from the area.  Photo: IANS pic.twitter.com/eAGoKRxXO3,[],[],['https://pbs.twimg.com/media/EG0G4oRUUAA4i0F.jpg'],0,1,3,"['#donaldtrump', '#us', '#turkey', '#syria', '#us']",[],https://twitter.com/ians_india/status/1183609886266949632,False,,0,,,,,,,"[{'user_id': '141584822', 'username': 'ians_india'}]",
1183609775478771719,1183609775478771719,1571029535000,2019-10-14,05:05:35,UTC,7827962,infobaeamerica,Infobae América,,Donald Trump ordenó la retirada total de las tropas de EEUU del norte de Siria  https://ibae.am/2qbrOZ6 ,[],['https://ibae.am/2qbrOZ6'],[],0,3,9,[],[],https://twitter.com/InfobaeAmerica/status/1183609775478771719,False,,0,,,,,,,"[{'user_id': '7827962', 'username': 'InfobaeAmerica'}]",
1183609678728781825,1183609678728781825,1571029512000,2019-10-14,05:05:12,UTC,194399035,rzeczpospolita,Rzeczpospolita,,.@realDonaldTrump na początku tego tygodnia może nałożyć sankcje na #Turcja - podaje @Reuters http://bit.ly/2IOcDeS ,"['realdonaldtrump', 'reuters']",['http://bit.ly/2IOcDeS'],[],1,2,6,['#turcja'],[],https://twitter.com/rzeczpospolita/status/1183609678728781825,False,,0,,,,,,,"[{'user_id': '194399035', 'username': 'rzeczpospolita'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1652541', 'username': 'Reuters'}]",
1183609132546281472,1183609132546281472,1571029382000,2019-10-14,05:03:02,UTC,4081106480,realdailywire,The Daily Wire,,"Ex-Obama Official, CNN Employee Tries To Manufacture Controversy Over Ivanka Trump Trademark, Sources Say: Walter Shaub, the Obama-appointed former director of the Office of Government Ethics, tried to manufacture controversy surrounding President Donald…  http://dlvr.it/RG7dwf  pic.twitter.com/ZHDuYD80MJ",[],['http://dlvr.it/RG7dwf'],['https://pbs.twimg.com/media/EG0GO8NU8AI_c7R.jpg'],5,42,92,[],[],https://twitter.com/realDailyWire/status/1183609132546281472,False,,0,,,,,,,"[{'user_id': '4081106480', 'username': 'realDailyWire'}]",
